ags,price_qm2007,price_qm_se2007,price_qm2008,price_qm_se2008,price_qm2009,price_qm_se2009,price_qm2010,price_qm_se2010,price_qm2011,price_qm_se2011,price_qm2012,price_qm_se2012,price_qm2013,price_qm_se2013,price_qm2014,price_qm_se2014,price_qm2015,price_qm_se2015,price_qm2016,price_qm_se2016,price_qm2017,price_qm_se2017,price_qm2018,price_qm_se2018,price_qm2019,price_qm_se2019,price_qm2020,price_qm_se2020,price_qm2021,price_qm_se2021,price_qm2022,price_qm_se2022,price_qm2023,price_qm_se2023
7140065,1187.5109,41.656078,990.25885,21.274761,1170.4724,.60252357,1002.1467,30.886122,1009.3793,19.505316,958.96881,14.995625,1097.0192,68.621483,1078.9176,105.4687,1200.4431,74.852852,1520.116,51.219212,1378.6301,54.863796,1998.2843,8.2637482,1872.7709,101.24091,1820.5122,51.015278,2150.4775,30.89963,2406.4348,48.821144,2803.6777,236.74969
7140067,1082.1212,13.70965,1068.4569,59.785065,1033.865,31.136892,1022.8043,13.413923,1119.0206,2.3848102,1005.1166,31.284845,964.14105,13.705975,779.91113,128.60132,1281.4607,50.780788,1676.5313,227.36842,1356.3303,43.045155,1354.7946,53.698795,1412.5444,47.091095,1646.5315,9.5815344,1946.0607,60.849579,1935.209,8.5921507,2373.2517,77.823746
7140068,1019.2628,59.711304,1063.6248,41.589355,1051.3138,27.84623,926.04645,87.962563,1023.3453,99.832939,954.66809,40.111198,1379.7308,197.88623,1272.3883,329.90479,1229.6667,37.700401,1535.7611,18.478001,1390.1193,181.57095,1414.0817,193.30963,1580.3357,121.89543,1720.6205,105.24715,1589.3134,163.84483,1601.6548,491.27585,1953.9364,212.44604
7140070,1110.4814,45.900574,1049.7891,136.79282,1392.8956,349.9389,926.50812,64.43502,966.83899,86.59565,1000.4771,144.48576,1484.191,52.714958,1184.6157,206.46846,1260.4193,116.8308,1724.8167,109.81109,1722.6403,213.75606,2132.5696,53.839302,2053.6042,251.8591,1801.916,8.8482838,2168.1987,30.255829,2290.9185,107.21645,2421.4202,163.8031
7140071,1007.0257,38.091103,972.26532,6.1955342,991.9248,104.24117,960.47998,147.63687,992.35675,39.853214,1026.2345,86.465851,698.97302,70.165001,777.4563,107.49752,1257.4395,99.706612,1528.2539,55.487823,1359.202,25.145613,1205.0266,318.13553,1278.7008,.21007225,1722.849,110.31642,1934.9788,117.05061,1910.5415,144.35728,2263.8445,689.1778
7140073,1029.4591,70.557938,1201.1946,126.69032,865.79675,3.6442585,1117.2621,29.616655,1121.3381,62.570896,792.04633,45.742687,776.53644,85.054436,1037.1573,102.48057,1094.1732,105.16688,1107.562,33.900612,1094.6345,21.488293,1020.4118,285.33398,1181.257,173.53143,1556.838,83.69902,1994.3534,131.77408,2112.4883,274.07022,2198.345,67.4515
7140075,1353.2721,60.800842,1382.531,92.145065,1421.5101,59.152283,1142.1239,18.805899,1535.2792,27.887745,1180.3584,16.90675,1226.8496,101.28559,1400.5878,101.62557,1406.5758,178.83054,1649.7646,82.765564,2178.3303,79.273148,1458.6938,214.00214,1797.3831,584.6153,2078.2046,3.2957087,1789.3704,251.65436,2298.0867,47.771423,2677.0933,241.35527
7140076,1206.8472,29.156479,952.21692,64.204903,1192.1559,81.743431,998.18225,22.349854,966.36255,23.659086,1023.0236,47.899788,1254.7329,148.30061,1147.7278,18.431435,1232.9144,9.7393284,1558.9282,55.601757,1447.157,119.57927,2057.7461,104.74095,1966.488,33.505642,1837.8555,85.292709,2215.501,345.31305,2097.5452,477.88333,2788.6968,20.537725
7140077,1183.2571,3.2329988,1069.5603,31.016989,1223.173,64.009056,1045.7161,83.257339,1018.1542,12.905495,992.5343,28.236362,1148.4084,29.050259,1235.7244,82.879059,1309.7531,28.94873,1580.4431,10.699618,1507.4906,86.199921,2032.3816,24.567095,1981.887,47.529343,1949.5759,41.216499,2315.2349,34.275795,2614.8076,195.41125,2825.521,70.102905
7140079,1170.2941,222.63803,1049.296,80.174904,949.0766,31.304819,926.29895,196.96878,982.68732,185.86809,1014.7755,170.2534,1100.5759,110.8728,1044.5913,210.16733,1131.774,268.12604,1756.332,215.17159,1625.1689,190.27736,1919.045,64.198669,1657.8612,15.881228,1559.0228,28.804167,2212.6306,289.46786,2072.3462,111.106,2622.0981,958.11072
7140080,928.60931,64.131714,934.21558,44.967331,1036.7777,1.8371879,898.8493,152.20914,958.73047,71.867348,796.71692,152.32022,1039.7511,40.131954,810.99982,101.74467,1015.0127,312.46555,1291.4681,60.416195,1027.0308,279.43713,1231.4641,7.3171463,1391.1836,217.84285,1287.3542,202.80032,1673.0781,28.746851,1565.8893,55.968346,1710.2665,509.8681
7140081,819.94958,171.28534,922.07568,146.79688,892.43738,55.437778,985.29211,6.2691379,752.64661,110.20088,858.4234,308.23807,1107.9723,186.99635,1016.0521,96.377106,1170.1521,99.581863,1204.8583,33.90163,1168.5485,26.799923,1046.4631,168.40982,1020.4272,147.27077,1476.2831,140.13229,985.87775,254.9442,1789.5533,52.891998,1868.7478,167.37773
7140082,1003.0065,6.2639637,998.62891,67.271378,945.77234,81.495911,856.46832,47.633476,1021.7581,121.34852,897.11969,118.11929,866.41412,41.797234,940.68188,73.992699,1289.0593,60.081425,1392.2358,31.35998,1290.7908,26.47588,1088.8322,221.61572,1526.3832,325.24948,1816.871,88.710831,2227.7803,486.31418,1866.0874,140.26563,2069.071,219.26697
7140084,1068.2744,35.140236,1091.8253,59.11203,1154.8503,26.549261,1175.2666,53.536034,994.84277,85.647415,938.68298,46.916172,985.90088,6.5120049,1023.3364,76.214203,1407.9459,44.402092,1623.8884,5.0418572,1529.0231,14.157634,1123.6616,248.96075,1459.9122,9.8808689,1443.4886,291.69864,1845.913,289.04813,2313.1604,230.42506,2717.9988,163.20218
7140085,1093.4426,45.770172,1182.351,154.8098,930.2851,20.659464,1047.6398,52.761124,1070.6122,42.284679,1168.5377,76.816406,1570.8872,126.00681,1440.3461,98.243889,1276.634,218.10376,1535.1154,15.263263,1385.2842,263.85925,1310.3274,129.34636,1643.8635,409.4422,1944.5581,159.66733,1827.72,162.01228,1902.0331,556.65265,2188.4397,171.42886
7140086,954.96259,193.8802,1063.1434,24.625965,1022.0149,131.11859,719.07141,114.96359,979.99011,76.111,1034.7793,358.20309,707.95874,9.3931236,948.41876,21.274118,1263.2849,15.414259,1404.6475,168.02583,1436.759,216.82935,1137.24,176.47562,1103.7345,15.278769,1301.7306,151.04016,1833.4232,173.74164,1757.5065,120.25306,1765.6594,395.87677
7140087,1043.881,82.572365,987.86072,55.845512,1061.001,17.779039,984.71161,26.76914,864.10596,.95639294,790.77295,27.974669,913.27814,17.304312,838.36249,38.400173,1090.1204,94.278023,1416.0104,152.40405,1161.8329,141.01572,1256.0103,174.15346,1442.8257,61.747185,1425.2767,110.45299,1907.392,86.273895,2007.1973,135.64598,2089.0308,214.52971
7140089,942.6427,119.23754,920.62463,79.570824,1067.3904,49.040436,957.65424,45.538536,942.99335,18.127659,861.66284,51.715862,981.19775,9.417058,806.89886,62.010006,986.49524,135.72745,1289.7719,126.13954,1063.8634,112.90276,1355.9764,69.991486,1508.9526,2.6199183,1397.1211,103.70718,1872.7086,118.18137,1872.8783,115.57529,1766.5426,511.86337
7140090,1128.0803,15.324626,1071.4954,76.663918,984.00983,5.3580132,966.32098,76.834602,1111.3602,8.3070688,894.90381,21.496141,891.34308,8.1445656,712.54419,23.134785,1119.1836,175.44861,1463.1442,167.51402,1195.67,162.59296,1425.0632,131.97177,1468.1488,88.562485,1626.3748,50.610401,1873.0129,255.80727,1646.7383,36.536373,1918.2312,531.72418
7140092,937.37848,13.872795,880.36017,67.778152,891.13904,236.41234,868.25684,32.421864,874.63239,15.082343,838.56433,.31114361,809.46179,121.19844,815.94824,112.51105,924.53357,161.3385,1229.3192,.93892759,1089.0625,144.47749,1590.2224,59.939449,1570.975,78.348969,1759.1527,212.70628,1639.0946,362.07495,1869.6434,124.89227,1760.3434,417.10742
7140093,1232.8739,13.559482,1160.5994,38.552536,1099.822,71.448097,1149.275,139.50375,1208.6194,118.52511,1254.0732,87.266174,921.35986,98.530251,932.71851,25.956396,1258.8057,345.91782,1547.0784,266.44498,1734.9919,574.78589,1785.739,194.71376,2435.9951,349.36359,1840.8165,271.10608,2378.9153,103.44665,3457.5059,329.8923,2193.2478,258.62253
7140094,1110.4806,13.420994,1065.035,158.93686,1038.0801,38.798138,938.6629,3.3295543,1073.6855,78.371246,1004.6239,95.526993,822.28644,81.029755,838.64734,98.144241,1379.6306,142.4138,1689.4216,12.471409,1562.7308,159.45557,1323.9989,29.441017,1282.8037,159.18785,1591.184,28.218786,2022.7164,211.66925,2007.9146,104.71324,2469.5535,854.10602
7140095,1128.1804,79.133133,901.95447,121.89618,1105.3123,92.725807,999.07458,201.33519,968.29749,148.15176,1057.4312,187.18208,1381.1061,224.22826,1151.7321,136.94986,1228.6326,319.68448,1583.7571,249.17296,1508.2124,192.4063,2046.4402,469.36703,1952.7195,553.06354,1787.6335,345.20486,2436.2959,323.05298,2300.7363,6.9231725,2543.0085,235.91904
7140096,1187.4398,86.754501,1351.79,190.16508,1080.8813,65.465202,1153.1392,61.093395,1195.6053,15.098895,1162.8856,18.479393,1445.6744,23.075682,1700.5608,5.068696,1586.5065,83.678543,1682.8964,112.93255,1460.03,156.4742,1510.8752,144.77539,1584.5597,16.93321,2112.1145,259.50134,2244.9084,357.18973,2219.1936,343.1138,2140.8547,50.284721
7140098,1112.1962,24.812166,1108.6708,2.7375627,1196.0646,32.943138,1172.1355,27.890341,889.26788,49.320301,852.93744,7.0828424,938.63489,5.0156336,987.19666,31.011456,1206.9437,5.735991,1391.8126,43.669067,1229.0226,11.548836,1188.48,2.33654,1185.3683,235.03821,1551.5831,42.190907,2174.4109,43.877735,2323.137,104.05812,2592.3672,691.44824
7140099,1209.6156,5.7395916,1173.1803,12.104037,1248.217,18.058514,1211.4113,107.79992,1215.4755,256.02078,1060.4862,63.968945,1159.1868,54.026886,1667.2473,23.104538,1575.6973,66.359627,1711.2833,13.722388,1638.3573,63.628304,2017.3193,28.684855,1935.9525,14.252782,1991.7587,50.070606,2214.9063,84.602791,2492.0679,338.68982,2567.05,152.52264
7140100,1257.6384,90.991196,1015.3705,149.01471,1158.8079,143.55783,1068.4458,95.964569,1071.1984,199.76997,939.05609,66.758408,1077.6522,143.54829,955.61639,105.00778,1113.5116,106.84639,1520.6016,8.6482077,1240.3209,82.558487,1794.6367,27.399958,1801.3318,94.458656,1705.7098,191.12154,1982.2749,303.39087,2096.7358,220.27026,3188.1355,20.95907
7140101,1232.7159,54.143959,1007.7056,31.066206,1315.6057,10.939814,1004.6345,90.836235,931.04254,53.356472,1039.1904,60.920135,1369.7457,300.28171,1216.6708,40.182053,1268.4554,40.366508,1659.5237,221.94753,1561.0127,20.049885,2225.9583,191.52315,2161.1423,336.96094,1859.7335,180.66415,2264.4819,67.07312,2126.2119,192.33899,2523.822,137.87807
7140102,1317.1555,77.346054,1324.8346,120.90581,1368.6783,143.17285,1205.1079,89.607224,1692.8481,259.37967,1310.1573,1.3230735,1312.1655,149.68234,1157.4697,163.03145,1528.0029,1.9221262,1766.4326,44.840694,2083.3691,289.30276,1763.9681,94.096619,2582.8157,33.163246,2264.833,375.57425,2043.0857,320.38998,3399.4792,447.69073,2888.6274,160.05865
7140104,1181.1376,108.92836,1101.1965,62.84203,1000.2269,211.05573,889.70081,264.0347,717.73688,34.539486,834.83105,86.157669,644.03143,12.403904,891.67065,82.960541,766.49255,252.43417,975.66187,321.92267,1052.0696,332.90964,1220.7742,270.44824,1236.7997,254.97215,2370.1655,26.692671,2026.017,221.47699,2093.5935,539.02252,3103.8008,598.09912
7140105,1068.1167,.41093904,1208.8,35.796753,1043.7823,31.543972,1079.0493,44.844433,1289.621,86.194931,996.46008,147.22066,980.22681,150.62578,1099.1449,32.378468,1551.4388,54.575848,1641.4285,30.056786,1574.9825,77.373161,1179.0176,52.794861,1372.9095,78.81427,1706.7407,38.371876,1909.4175,84.403419,1952.3561,237.29424,2588.7639,220.81184
7140106,1142.1392,18.39344,1051.4677,99.408272,1259.7142,56.281986,993.46484,135.11635,996.13495,50.918026,981.64764,67.11158,1244.5692,41.211452,1351.5599,7.612134,1351.7861,42.385124,1622.8931,34.128815,1539.3322,84.569748,2001.7677,107.51086,1944.5931,120.97958,1887.4939,79.249107,2131.0474,213.54047,2615.4463,2.0672135,2734.2896,51.649017
7140107,1153.641,52.881756,1258.2227,167.59494,978.61652,25.733139,1038.2194,2.1927698,1248.9396,182.24989,901.57172,29.308281,1164.9961,89.799393,1235.7106,34.84161,1594.7467,165.33279,1704.2424,198.90355,1669.6569,80.453957,1417.2397,207.88051,1087.6624,39.456169,1724.3932,319.0578,1675.8306,110.2447,2032.1438,42.56567,2504.2632,445.1384
7140108,1108.8906,34.585659,1096.7036,22.100851,1121.0062,69.317841,1090.5886,79.808647,875.11035,55.202923,843.15997,13.721439,888.8197,27.560177,969.90167,17.642807,1193.016,30.830032,1381.7388,114.87974,1321.7717,70.391472,1157.8749,83.005409,1165.562,289.50586,1668.3013,28.752712,2276.6384,201.83702,2554.4844,183.29924,2667.488,671.13861
7140109,1059.3575,119.39922,1015.0667,46.64222,875.08557,27.439178,872.63666,135.51454,974.58893,52.79763,882.20258,39.266533,857.24866,111.02254,912.54773,93.483772,1216.4344,35.380531,1293.6874,39.946117,1308.1638,31.541365,1045.7848,207.69269,1488.1718,393.58566,1818.8776,135.46144,2303.3467,466.8938,1865.0714,88.200165,2114.1313,68.6008
7140110,1019.6401,44.042625,1067.9003,65.475746,1142.8351,22.578367,1265.4785,23.689793,1069.3627,2.8944051,910.62109,39.41188,997.06891,72.040863,971.1402,55.798977,1298.8905,181.06784,1410.7231,162.43839,1281.5261,109.1032,1044.231,161.60342,1295.4835,133.90599,1375.3181,157.74989,1981.7031,153.03975,2417.8826,213.873,2851.8528,51.571709
7140111,1014.3842,13.403872,1219.6547,85.860237,1040.5754,69.398949,970.87665,89.803459,1217.2673,181.95734,958.78943,232.24451,926.52649,7.6230865,1150.9127,52.043125,1533.6102,18.495647,1574.79,80.680794,1595.9865,243.70023,1297.3101,26.912912,1186.9813,55.618118,1579.0776,18.108063,1773.1188,123.83215,1883.8667,131.08116,2489.7285,79.358803
7140112,1424.0128,386.71149,1078.5995,101.67461,1139.1493,206.80669,1168.5253,2.4304543,819.90833,64.800224,731.30792,120.47719,752.5448,37.717773,1002.4935,125.70307,1026.6923,200.15105,1052.1207,148.30783,893.67719,35.26141,852.66858,197.98047,932.71552,97.57415,1768.887,18.289974,1510.3652,36.279774,1393.2454,25.951408,2469.7783,260.37994
7140113,1156.9749,25.073425,1011.2909,1.2963955,1131.7046,51.20509,1056.5657,34.71899,940.22559,19.150043,912.75299,23.1665,917.5838,64.137505,978.92871,45.033352,1200.7837,66.554878,1519.2825,17.611279,1443.8655,5.2382784,2004.7225,81.852982,2123.3501,32.106197,1803.9233,56.97303,1803.6525,125.84086,2138.4653,225.46153,3005.196,99.774681
7140115,1335.566,156.48843,1032.6624,274.1582,1067.9838,186.90089,1095.2101,100.86552,1059.7504,237.34264,856.0108,79.37693,830.91925,71.216385,746.47601,198.83554,1022.3308,241.0078,1461.5437,31.883562,1202.5668,171.88322,1777.4869,217.16888,1811.3092,317.10516,1753.8281,108.46928,1538.3424,132.1629,1853.0319,382.70871,2484.6396,475.17072
7140116,1377.1178,61.288082,1252.3611,8.1816511,902.10419,102.32405,1208.3766,127.37705,885.68915,72.254448,1029.2164,135.55382,1151.865,163.80869,1003.4326,79.527794,1078.3489,68.507675,1050.0956,243.3795,1136.9395,100.91396,1107.9321,190.32997,1646.8578,217.80275,1887.7726,128.08318,1830.7279,88.058372,1753.071,274.9068,1772.9468,23.326878
7140117,1037.8475,53.280483,1067.2832,57.964382,1130.802,66.31543,1180.5009,67.399818,1058.6741,25.119188,888.00043,150.54417,1030.5854,154.51659,962.87256,19.365433,1238.8816,60.478306,1462.4918,24.113041,1291.119,297.70349,1236.1211,154.0141,1432.2166,17.071049,1362.5605,110.71986,1995.0631,81.339714,2339.1333,521.86444,2745.354,1157.9573
7140118,1137.0994,3.6076698,1123.0991,77.591324,1317.0139,103.57167,1152.7074,31.140472,1140.7804,55.421562,1042.2522,26.563198,1342.6189,141.05775,1560.1068,112.29006,1561.8367,134.2574,1625.7477,64.721832,1499.0358,53.325947,1999.761,129.08046,1891.6544,27.826483,1993.197,118.01122,2181.0083,249.68697,2648.1301,200.7505,2483.9873,157.68088
7140119,1191.1582,245.24715,1055.2338,254.0666,1115.9716,212.58592,935.18805,58.64938,928.1095,116.54732,808.72247,85.952835,798.20026,40.693989,763.71655,173.04849,1050.4684,353.67343,1401.2371,189.21539,1151.4413,170.16418,1630.0142,32.790161,1606.2521,37.932926,1698.7438,104.62738,1611.7292,205.59103,1690.6571,22.686802,1957.7946,248.23227
7140120,1189.9519,137.83714,1197.5562,185.69618,1222.0001,144.35635,1097.9205,191.6283,988.12054,34.56028,696.12762,405.33536,1345.5879,684.29309,1308.8423,297.39771,1337.9735,227.26447,1324.4379,75.905891,1135.3843,58.114796,710.88788,155.73912,1146.3557,160.11407,2662.8669,95.643456,6774.7061,472.20868,2287.1863,256.13193,2681.2004,857.90118
7140121,978.98523,68.719734,1300.8237,211.9073,1222.026,151.03294,1246.4843,144.2581,1172.9144,29.001713,1127.8765,38.808636,1615.7633,73.629913,1721.8009,170.02032,1825.8074,804.86365,1742.0372,130.66795,1743.9031,660.46466,1792.6158,323.4975,1765.2499,249.36897,2097.5918,87.086349,1992.4661,211.60501,2274.8601,230.87924,2211.1914,191.18152
7140122,1038.1466,149.87704,908.70392,84.912003,900.26709,66.703415,861.47125,12.689035,933.46497,188.15459,941.99237,197.28798,831.56226,159.76268,602.85065,269.28378,981.83606,136.55176,1450.8438,137.81233,1111.6295,241.91409,1388.2448,136.82191,1366.1637,63.753674,1505.2946,193.50133,1850.8174,147.91902,1863.6141,168.66205,2061.5535,87.409203
7140123,959.48712,143.23734,846.20355,119.48063,934.06653,32.293503,876.20203,63.374458,898.32971,51.84634,961.18921,91.365128,1102.0457,99.824524,790.40576,79.086685,1043.5615,199.91229,1560.6023,200.57788,1226.3702,119.46334,1545.9934,37.544567,1446.0485,164.49556,1576.151,121.28159,2026.9402,209.08032,2154.7427,199.53429,2601.2,534.59491
7140125,1122.2502,152.52609,1174.7681,146.9855,919.61438,131.8006,1099.6334,102.39903,997.14301,165.45175,1084.7167,96.760353,1293.1584,128.65933,1471.2111,201.62959,1383.1429,86.959137,1546.1487,84.041847,1468.103,33.048695,1491.8475,56.62323,1776.8157,115.11124,1688.5149,30.385067,1997.0494,266.23129,1795.2965,380.59018,2302.5752,118.20444
7140126,1046.925,114.28892,1011.791,36.98016,1104.6044,12.18571,984.24384,26.007015,969.25909,72.314751,1014.1404,136.894,1270.074,71.828873,946.41895,96.164574,1034.7764,269.51245,1493.8578,64.640366,1263.8671,230.69199,1553.9843,78.792656,1529.8394,28.624481,1626.9819,136.28563,1746.6333,59.641926,1893.7018,84.60733,2035.074,314.86932
7140127,1059.7786,37.362568,1142.6664,204.00359,961.34155,165.27591,1105.6366,216.51872,1127.281,264.19019,928.26343,68.548874,707.98505,129.1918,1382.7498,543.22766,1461.6195,136.43048,1586.1493,50.640942,1577.4188,76.930511,1974.9174,215.00079,1961.4508,55.175426,2209.4561,154.15895,2044.5405,277.67365,2144.8262,424.35541,2574.9871,741.32452
7140128,966.97296,90.457214,1158.1515,338.15805,946.8797,179.19377,989.24957,160.70274,831.06097,207.78711,879.93481,52.459831,656.80231,145.03745,1012.482,183.53358,1387.1235,96.189941,1524.2935,53.464645,1459.4661,76.916672,1252.5392,342.56522,1365.4944,145.34726,1602.702,315.74237,1746.7222,31.235815,1960.5663,140.2516,2525.4604,185.41101
7140129,1233.8521,78.386169,1071.8865,53.500801,1046.3824,93.201141,1048.1982,104.7329,1171.9872,35.017952,897.71832,54.045658,912.97345,53.736938,709.07428,88.449547,1110.6024,7.7806139,1545.8455,56.504868,1232.459,155.64937,1491.7512,164.3779,1501.6193,195.90079,1633.9579,201.06604,1569.8252,251.23193,1724.7776,396.88,2355.4553,363.12427
7140130,947.54456,96.21405,1099.0765,210.49081,1070.3839,105.96827,652.92969,187.47371,810.72211,23.49695,812.13129,61.841396,731.17468,33.854584,873.32574,39.302685,1067.0974,98.673851,1412.991,69.028076,1333.2943,36.600803,1184.6426,89.200066,1194.714,177.23666,1190.9924,362.27744,1340.2562,82.276428,1508.9449,97.58847,1357.2471,227.06276
7140131,1116.2664,7.4425421,1164.7687,89.153694,935.91211,62.284393,1021.4308,19.089712,1004.067,5.5647254,945.88062,35.047054,997.414,8.9971952,1133.9175,96.774895,1129.5571,107.62466,1431.7161,161.46208,1346.29,223.77025,1351.9557,422.59195,1463.0337,170.04529,1765.9205,297.67276,2315.3279,84.32415,2411.5688,33.329155,2387.2166,120.69706
7140133,1270.3806,57.715248,1100.9877,1.4514138,991.32843,44.453133,824.24237,106.92867,751.45703,56.483612,826.93274,36.620312,686.15894,46.579018,834.66486,46.769798,928.52356,8.3972464,1053.8712,52.691547,1045.3295,99.045944,1046.1273,221.75191,1479.5084,60.412514,1973.5896,35.697224,1887.3179,80.059395,2285.9514,172.49811,3180.345,292.14151
7140134,953.24377,67.224655,965.44104,29.858625,932.26508,63.273544,916.17804,95.211121,936.69739,97.883751,775.12695,90.351837,773.55255,32.768566,912.85211,111.6753,1012.2899,103.9458,1229.3167,14.331218,1274.0559,22.726892,1846.7548,49.074471,1761.6538,171.29945,1913.5259,25.853735,1802.3179,286.81418,1879.6888,50.308918,1593.9625,357.60605
7140135,836.99567,98.622536,706.48126,139.27988,880.4342,175.14854,703.78601,282.12247,638.70502,140.92729,852.40381,44.678009,681.09241,45.718266,814.24091,39.800362,1205.1772,48.344284,1307.8065,396.38364,1303.4746,65.662964,1474.222,35.057323,1348.3212,171.94572,1534.3312,216.20457,1349.5034,158.5528,1477.4465,64.563744,1523.7476,130.02905
