ags,price_qm2007,price_qm_se2007,price_qm2008,price_qm_se2008,price_qm2009,price_qm_se2009,price_qm2010,price_qm_se2010,price_qm2011,price_qm_se2011,price_qm2012,price_qm_se2012,price_qm2013,price_qm_se2013,price_qm2014,price_qm_se2014,price_qm2015,price_qm_se2015,price_qm2016,price_qm_se2016,price_qm2017,price_qm_se2017,price_qm2018,price_qm_se2018,price_qm2019,price_qm_se2019,price_qm2020,price_qm_se2020,price_qm2021,price_qm_se2021,price_qm2022,price_qm_se2022,price_qm2023,price_qm_se2023
1058116,6.0002141,.60052907,6.908875,.10745397,7.2190485,.24250163,7.3063979,.0084912265,7.6170931,.087401658,7.6132808,.070401065,7.709796,.10192391,8.0589991,.065517426,8.0221319,.16429898,8.6289845,.26464248,9.4670067,1.363022,9.8485336,.98275632,9.7516384,.64769793,10.388495,.63119149,11.030019,.41024607,11.669122,.18962015,12.598761,.036339674
1058117,5.7675509,.53755754,5.2902622,.16065575,5.0121002,.065054461,5.1565123,.10688793,5.0772972,.20307079,5.0852804,.067287795,5.0864916,.15231223,5.219326,.089226551,5.1516819,.11409616,5.8350968,.1156288,5.9396458,.043730766,5.8828177,.025152953,6.5413942,.19674189,6.5092602,.071290717,7.5821896,.33080083,8.0175047,.11596718,8.1566048,.069439054
1058118,4.9643726,.46424955,4.8913708,.49127048,5.5528259,.23186085,5.5178986,.37759155,5.4252152,.20701633,5.8024712,.046693753,6.4337058,.24814524,5.6506314,.66044182,6.1069922,.15890981,6.6710391,.58969373,6.7661667,.32335952,6.3755388,.05117891,7.5722508,.4654147,7.7135205,.18760598,9.3493223,.18543153,8.5435562,.36843619,9.0729198,.41023496
1058119,4.4830184,.1296573,4.9531269,.28238928,4.7559862,.02094043,4.7456155,.017355449,4.5862126,.11305065,5.1645994,.23958711,5.0479798,.37901318,4.9533272,.21167725,5.1195407,.20904571,5.3850508,.24579598,5.8559942,.060268879,6.4610624,.18709259,6.9986134,.22255398,6.7170887,.69395846,6.882164,.75129014,7.7306371,.17805132,7.9654903,.25888544
1058120,4.5539689,.12377176,4.8282952,.047074221,4.9259415,.19230494,4.8447385,.18667938,4.9709549,.22733009,4.9216833,.22202419,5.23564,.1428778,5.5774231,.15205944,5.3807316,.01608902,5.9916506,.35115033,6.0960155,.2687355,5.7824826,.0498957,6.2894111,.044246431,6.4116569,.69715077,8.4410238,.44124475,7.2730174,.89040798,8.0182037,.65617549
1058121,5.225595,.88125628,6.2518268,.7494036,6.5902643,.12217198,6.5747719,.074137352,7.0919065,.16743813,6.976059,.37024862,7.1971102,.22609518,7.6471314,.31827456,7.449729,.29479238,8.0701494,.27815995,9.0504551,.70461088,9.4093666,.53944558,9.2843542,.34033874,9.5811796,.14003645,10.089832,.12996195,10.677771,.096885301,11.398184,.17314452
1058122,5.6762099,.016818415,5.5920596,.67611146,5.5256405,.28769931,5.4119515,.45619169,5.2844706,1.0353256,5.1052289,1.0618951,5.8730054,.87456334,6.8130169,1.0678639,6.0351615,.4383266,6.3080072,.52506888,6.2260203,.21933803,6.3455768,.49594036,6.6393332,.74805593,7.2104101,.43384376,7.7894487,.20537359,8.1730289,.51688313,8.2856293,.54899532
1058123,6.9732504,.37643597,6.2520423,.25557518,6.1674371,.14161798,6.3741732,.040166333,6.2197733,.17955308,6.4818006,.27544862,6.597374,.15748575,6.6635342,.039910484,6.6389246,.10976753,7.0517845,.32568631,7.1297851,.23055656,7.2384853,.31236315,7.8984451,.23168442,8.4184036,.075295024,8.7503223,.13903363,9.9459448,.14179429,10.555973,.22231477
1058124,5.206923,.26562029,5.4589238,.16144432,5.7771082,.24808365,5.8194127,.041635472,6.5188589,.13190947,6.3493118,.079784438,6.7515645,.36942428,6.6603603,.28602812,6.2870502,.030766727,6.485671,.20770733,6.6695924,.080154225,6.3877029,.043373182,6.7061324,.14952248,7.686235,.18969212,7.9084921,.12897357,8.708252,.076316029,8.733223,.046719436
1058125,4.6961055,.067919984,5.17416,.2185868,4.9022479,.0033953795,4.9493213,.24358962,5.033886,.23423226,5.2449679,.051154889,5.0196924,.20549199,5.4395933,.087604925,5.3492455,.094586104,5.5855389,.035757992,5.6969085,.28764638,5.8736124,.0091156196,6.465384,.055843785,6.1085901,.069565386,7.2011843,.28247321,7.4854131,.33340579,8.3807726,.13642791
1058126,5.2175579,.20057577,5.8312573,.3764672,6.6278224,.84139806,6.5215826,1.0976501,6.7819576,1.1330564,6.9110322,1.1073606,7.1144233,1.2153194,7.7002854,1.5141599,7.7848244,1.0958865,8.1705513,.90879411,9.2922602,1.4961382,9.3248796,1.5498661,9.3289185,1.5090235,9.6209774,1.77051,10.476479,1.7996547,11.224463,2.4636445,11.348083,2.2299836
1058127,5.0183349,.24891445,4.9262242,.22386728,5.045795,.084870912,5.0286365,.021197949,4.7591896,.040949717,5.0289354,.068221167,5.2397389,.29375121,5.2272425,.29323879,5.7872233,.094986372,5.9070702,.042674031,6.2267594,.063200034,6.1895418,.21374331,6.6398659,.28038839,7.3871446,.10420425,7.743,.033235312,7.8624506,.011177874,8.2667866,.43416631
1058128,5.3950782,.31544134,5.5065999,.38788319,5.5582852,.23552969,5.3438559,.051477928,5.3561554,.16527766,5.6177692,.097480685,5.4276514,.265659,5.6732421,.16287862,5.8047385,.49004349,6.1909585,.27014202,6.4571009,.058597624,6.941133,.66888922,6.7167692,.33918381,6.9413266,.083502717,7.5620027,.98059571,8.5268793,1.378352,7.1066318,.35487765
